"date","open","high","low","close","volume","barCount","average"
"2020-06-01 16:02:00",23739.85,23739.85,23739.85,23739.85,0,0,0.0
"2020-06-01 16:03:00",23739.85,23739.85,23739.85,23739.85,0,0,0.0
"2020-06-01 16:04:00",23739.85,23739.85,23739.85,23739.85,0,0,0.0
"2020-06-01 16:05:00",23739.85,23739.85,23739.85,23739.85,0,0,0.0
"2020-06-01 16:06:00",23739.85,23739.85,23739.85,23739.85,0,0,0.0
"2020-06-01 16:07:00",23739.85,23739.85,23739.85,23739.85,0,0,0.0
"2020-06-01 16:08:00",23739.85,23739.85,23739.85,23739.85,0,0,0.0
"2020-06-01 16:09:00",23739.85,23739.85,23739.85,23739.85,0,0,0.0
"2020-06-02 09:30:00",23779.28,23878.78,23766.15,23876.76,0,0,29.0
"2020-06-02 09:31:00",23877.93,23895.19,23871.1,23878.78,0,0,30.0
"2020-06-02 09:32:00",23879.02,23901.22,23870.93,23881.8,0,0,30.0
"2020-06-02 09:33:00",23875.18,23914.33,23869.4,23911.26,0,0,30.0
"2020-06-02 09:34:00",23909.11,23910.7,23888.8,23890.08,0,0,30.0
"2020-06-02 09:35:00",23890.71,23898.41,23877.17,23896.53,0,0,30.0
"2020-06-02 09:36:00",23896.76,23938.61,23892.31,23936.83,0,0,30.0
"2020-06-02 09:37:00",23934.91,23949.41,23932.92,23938.19,0,0,30.0
"2020-06-02 09:38:00",23938.37,23940.91,23929.23,23935.92,0,0,30.0
"2020-06-02 09:39:00",23943.38,23973.24,23943.38,23952.46,0,0,29.0
"2020-06-02 09:40:00",23957.82,23995.48,23957.82,23964.67,0,0,30.0
"2020-06-02 09:41:00",23966.38,23966.39,23944.68,23945.66,0,0,30.0
"2020-06-02 09:42:00",23946.11,23954.34,23939.02,23945.44,0,0,30.0
"2020-06-02 09:43:00",23942.47,23953.19,23940.44,23949.86,0,0,29.0
"2020-06-02 09:44:00",23947.22,23948.76,23935.76,23938.77,0,0,30.0
"2020-06-02 09:45:00",23939.41,23941.35,23906.6,23910.92,0,0,30.0
"2020-06-02 09:46:00",23913.02,23919.22,23905.6,23913.35,0,0,30.0
"2020-06-02 09:47:00",23919.08,23919.08,23906.06,23907.32,0,0,30.0
"2020-06-02 09:48:00",23910.94,23915.7,23898.58,23899.4,0,0,30.0
"2020-06-02 09:49:00",23895.17,23899.64,23863.93,23863.93,0,0,30.0
"2020-06-02 09:50:00",23868.49,23871.61,23842.52,23847.07,0,0,30.0
"2020-06-02 09:51:00",23843.27,23848.4,23841.61,23843.5,0,0,29.0
"2020-06-02 09:52:00",23840.43,23843.42,23832.18,23835.64,0,0,30.0
"2020-06-02 09:53:00",23836.07,23844.6,23822.19,23844.6,0,0,30.0
"2020-06-02 09:54:00",23843.84,23849.95,23836.41,23836.41,0,0,30.0
"2020-06-02 09:55:00",23841.5,23880.5,23840.17,23880.5,0,0,30.0
"2020-06-02 09:56:00",23881.4,23894.28,23881.4,23887.93,0,0,30.0
"2020-06-02 09:57:00",23888.32,23891.41,23868.68,23868.69,0,0,30.0
"2020-06-02 09:58:00",23867.68,23869.93,23859.75,23861.85,0,0,29.0
"2020-06-02 09:59:00",23860.62,23865.07,23839.08,23843.39,0,0,29.0
"2020-06-02 10:00:00",23840.57,23859.86,23836.49,23849.57,0,0,29.0
"2020-06-02 10:01:00",23846.18,23851.07,23839.46,23851.07,0,0,29.0
"2020-06-02 10:02:00",23854.0,23857.83,23851.97,23857.31,0,0,30.0
"2020-06-02 10:03:00",23857.2,23877.43,23854.72,23874.8,0,0,30.0
"2020-06-02 10:04:00",23875.17,23898.92,23875.17,23898.92,0,0,30.0
"2020-06-02 10:05:00",23901.64,23909.94,23899.47,23904.47,0,0,30.0
"2020-06-02 10:06:00",23905.29,23911.65,23900.41,23907.16,0,0,29.0
"2020-06-02 10:07:00",23906.39,23907.52,23894.8,23901.4,0,0,30.0
"2020-06-02 10:08:00",23902.8,23902.81,23884.58,23899.71,0,0,28.0
"2020-06-02 10:09:00",23898.52,23900.65,23896.18,23900.64,0,0,27.0
"2020-06-02 10:10:00",23897.77,23899.0,23889.46,23890.9,0,0,28.0
"2020-06-02 10:11:00",23887.31,23887.32,23871.25,23873.16,0,0,29.0
"2020-06-02 10:12:00",23874.01,23875.57,23865.16,23865.56,0,0,29.0
"2020-06-02 10:13:00",23865.28,23868.15,23861.98,23867.57,0,0,30.0
"2020-06-02 10:14:00",23866.25,23866.25,23857.06,23858.43,0,0,28.0
"2020-06-02 10:15:00",23858.9,23869.08,23856.91,23869.08,0,0,29.0
"2020-06-02 10:16:00",23865.14,23871.32,23858.9,23863.07,0,0,27.0
"2020-06-02 10:17:00",23861.85,23861.85,23851.28,23852.03,0,0,27.0
"2020-06-02 10:18:00",23852.82,23860.18,23850.27,23852.53,0,0,30.0
"2020-06-02 10:19:00",23851.19,23854.91,23846.72,23848.73,0,0,28.0
"2020-06-02 10:20:00",23849.83,23855.11,23842.66,23844.65,0,0,28.0
"2020-06-02 10:21:00",23842.47,23842.48,23832.18,23834.53,0,0,30.0
"2020-06-02 10:22:00",23833.04,23839.73,23815.84,23816.45,0,0,29.0
"2020-06-02 10:23:00",23819.08,23820.61,23811.76,23818.79,0,0,30.0
"2020-06-02 10:24:00",23819.62,23821.44,23802.8,23820.52,0,0,29.0
"2020-06-02 10:25:00",23819.18,23820.06,23812.96,23817.14,0,0,30.0
"2020-06-02 10:26:00",23816.53,23840.93,23813.85,23837.2,0,0,29.0
"2020-06-02 10:27:00",23839.44,23839.74,23827.16,23832.44,0,0,30.0
"2020-06-02 10:28:00",23833.3,23839.6,23828.28,23839.6,0,0,25.0
"2020-06-02 10:29:00",23839.0,23842.25,23830.17,23830.17,0,0,29.0
"2020-06-02 10:30:00",23828.52,23833.62,23820.07,23820.07,0,0,27.0
"2020-06-02 10:31:00",23820.93,23851.54,23820.93,23850.06,0,0,30.0
"2020-06-02 10:32:00",23852.36,23855.52,23847.98,23851.34,0,0,29.0
"2020-06-02 10:33:00",23852.99,23856.77,23849.06,23849.81,0,0,28.0
"2020-06-02 10:34:00",23844.9,23844.9,23830.81,23833.59,0,0,27.0
"2020-06-02 10:35:00",23830.16,23833.54,23813.18,23819.32,0,0,29.0
"2020-06-02 10:36:00",23818.78,23819.6,23811.27,23817.57,0,0,28.0
"2020-06-02 10:37:00",23820.5,23844.94,23816.06,23838.85,0,0,30.0
"2020-06-02 10:38:00",23835.11,23873.89,23833.85,23858.02,0,0,30.0
"2020-06-02 10:39:00",23858.47,23862.76,23851.09,23860.57,0,0,27.0
"2020-06-02 10:40:00",23858.94,23868.01,23852.59,23852.85,0,0,28.0
"2020-06-02 10:41:00",23851.7,23880.32,23851.69,23878.94,0,0,29.0
"2020-06-02 10:42:00",23875.36,23875.36,23869.11,23875.16,0,0,29.0
"2020-06-02 10:43:00",23873.42,23873.42,23849.43,23851.71,0,0,28.0
"2020-06-02 10:44:00",23852.44,23853.84,23848.89,23853.84,0,0,27.0
"2020-06-02 10:45:00",23852.49,23855.9,23845.22,23847.85,0,0,29.0
"2020-06-02 10:46:00",23845.75,23852.52,23844.86,23848.49,0,0,29.0
"2020-06-02 10:47:00",23848.32,23866.1,23848.32,23861.0,0,0,30.0
"2020-06-02 10:48:00",23861.33,23879.83,23860.21,23860.27,0,0,30.0
"2020-06-02 10:49:00",23861.99,23865.37,23856.23,23863.08,0,0,30.0
"2020-06-02 10:50:00",23860.99,23865.32,23859.52,23863.68,0,0,26.0
"2020-06-02 10:51:00",23863.71,23864.07,23855.22,23859.27,0,0,30.0
"2020-06-02 10:52:00",23859.44,23862.76,23837.14,23840.77,0,0,27.0
"2020-06-02 10:53:00",23843.61,23843.61,23829.83,23830.15,0,0,29.0
"2020-06-02 10:54:00",23829.58,23829.58,23809.23,23811.41,0,0,29.0
"2020-06-02 10:55:00",23811.97,23817.43,23801.42,23805.64,0,0,29.0
"2020-06-02 10:56:00",23805.19,23805.19,23787.78,23787.92,0,0,27.0
"2020-06-02 10:57:00",23788.19,23792.66,23782.66,23792.18,0,0,29.0
"2020-06-02 10:58:00",23792.49,23796.2,23789.58,23795.71,0,0,27.0
"2020-06-02 10:59:00",23794.76,23796.19,23786.42,23788.73,0,0,29.0
"2020-06-02 11:00:00",23788.15,23792.45,23785.5,23788.3,0,0,27.0
"2020-06-02 11:01:00",23787.87,23804.26,23785.11,23803.7,0,0,28.0
"2020-06-02 11:02:00",23803.28,23810.77,23801.65,23809.45,0,0,28.0
"2020-06-02 11:03:00",23810.26,23819.91,23809.22,23819.91,0,0,27.0
"2020-06-02 11:04:00",23819.8,23821.22,23814.28,23817.08,0,0,28.0
"2020-06-02 11:05:00",23819.73,23840.6,23819.73,23833.97,0,0,30.0
"2020-06-02 11:06:00",23835.73,23846.64,23835.63,23837.59,0,0,27.0
"2020-06-02 11:07:00",23837.03,23838.07,23830.89,23833.43,0,0,28.0
"2020-06-02 11:08:00",23835.09,23842.83,23833.85,23835.53,0,0,30.0
"2020-06-02 11:09:00",23836.41,23837.25,23830.61,23831.64,0,0,27.0
"2020-06-02 11:10:00",23830.79,23832.76,23819.24,23819.77,0,0,29.0
"2020-06-02 11:11:00",23820.06,23825.08,23817.46,23820.74,0,0,28.0
"2020-06-02 11:12:00",23820.97,23823.44,23815.91,23817.08,0,0,26.0
"2020-06-02 11:13:00",23814.97,23820.61,23813.43,23814.23,0,0,28.0
"2020-06-02 11:14:00",23816.9,23819.9,23810.34,23819.9,0,0,28.0
"2020-06-02 11:15:00",23820.43,23841.84,23815.68,23839.88,0,0,28.0
"2020-06-02 11:16:00",23848.23,23853.24,23841.93,23842.28,0,0,29.0
"2020-06-02 11:17:00",23842.1,23848.82,23841.39,23843.74,0,0,27.0
"2020-06-02 11:18:00",23844.3,23858.6,23842.64,23846.9,0,0,28.0
"2020-06-02 11:19:00",23846.36,23847.4,23836.85,23841.09,0,0,29.0
"2020-06-02 11:20:00",23835.69,23841.33,23834.64,23834.64,0,0,27.0
"2020-06-02 11:21:00",23836.04,23841.99,23833.32,23836.83,0,0,29.0
"2020-06-02 11:22:00",23839.96,23839.97,23828.96,23837.6,0,0,25.0
"2020-06-02 11:23:00",23837.66,23838.48,23820.97,23822.99,0,0,27.0
"2020-06-02 11:24:00",23825.18,23827.31,23819.06,23820.61,0,0,25.0
"2020-06-02 11:25:00",23821.43,23829.69,23821.43,23827.25,0,0,24.0
"2020-06-02 11:26:00",23826.73,23828.66,23816.63,23824.32,0,0,28.0
"2020-06-02 11:27:00",23823.98,23826.15,23818.82,23823.57,0,0,26.0
"2020-06-02 11:28:00",23823.86,23825.34,23818.86,23822.06,0,0,29.0
"2020-06-02 11:29:00",23823.32,23823.32,23815.66,23815.95,0,0,26.0
"2020-06-02 11:30:00",23815.32,23821.15,23815.32,23818.42,0,0,29.0
"2020-06-02 11:31:00",23818.29,23820.86,23814.05,23817.26,0,0,28.0
"2020-06-02 11:32:00",23815.92,23818.82,23810.35,23817.48,0,0,26.0
"2020-06-02 11:33:00",23816.44,23823.89,23813.43,23823.88,0,0,27.0
"2020-06-02 11:34:00",23824.79,23824.79,23813.69,23815.66,0,0,27.0
"2020-06-02 11:35:00",23815.88,23817.86,23812.05,23817.42,0,0,25.0
"2020-06-02 11:36:00",23819.09,23820.32,23810.84,23819.6,0,0,28.0
"2020-06-02 11:37:00",23820.67,23831.94,23820.67,23830.37,0,0,30.0
"2020-06-02 11:38:00",23829.27,23841.69,23827.69,23832.64,0,0,30.0
"2020-06-02 11:39:00",23832.48,23837.04,23827.98,23827.98,0,0,30.0
"2020-06-02 11:40:00",23827.52,23832.24,23824.06,23826.85,0,0,30.0
"2020-06-02 11:41:00",23826.24,23833.82,23825.6,23828.99,0,0,26.0
"2020-06-02 11:42:00",23827.51,23833.16,23825.47,23833.16,0,0,27.0
"2020-06-02 11:43:00",23831.83,23833.76,23827.52,23831.44,0,0,26.0
"2020-06-02 11:44:00",23835.57,23835.57,23830.76,23832.26,0,0,24.0
"2020-06-02 11:45:00",23832.3,23837.32,23828.64,23832.26,0,0,27.0
"2020-06-02 11:46:00",23836.02,23841.29,23834.0,23839.14,0,0,28.0
"2020-06-02 11:47:00",23839.11,23843.82,23834.67,23836.76,0,0,28.0
"2020-06-02 11:48:00",23839.77,23845.5,23838.82,23838.82,0,0,28.0
"2020-06-02 11:49:00",23842.47,23843.75,23837.34,23839.52,0,0,27.0
"2020-06-02 11:50:00",23838.67,23841.9,23836.35,23837.32,0,0,29.0
"2020-06-02 11:51:00",23837.9,23840.31,23831.1,23839.0,0,0,29.0
"2020-06-02 11:52:00",23837.96,23837.97,23829.52,23832.04,0,0,26.0
"2020-06-02 11:53:00",23835.01,23835.64,23825.18,23833.01,0,0,27.0
"2020-06-02 11:54:00",23836.15,23836.15,23827.46,23829.01,0,0,23.0
"2020-06-02 11:55:00",23827.6,23834.81,23824.23,23830.59,0,0,27.0
"2020-06-02 11:56:00",23829.04,23830.94,23821.15,23822.52,0,0,29.0
"2020-06-02 11:57:00",23824.45,23829.65,23820.92,23824.3,0,0,27.0
"2020-06-02 11:58:00",23821.53,23827.58,23819.96,23827.17,0,0,29.0
"2020-06-02 11:59:00",23827.45,23833.18,23821.34,23823.41,0,0,29.0
"2020-06-02 13:00:00",23827.34,23836.7,23823.27,23833.15,0,0,29.0
"2020-06-02 13:01:00",23834.44,23838.75,23827.9,23838.75,0,0,29.0
"2020-06-02 13:02:00",23837.01,23840.18,23828.3,23835.51,0,0,28.0
"2020-06-02 13:03:00",23834.88,23840.95,23834.27,23840.38,0,0,30.0
"2020-06-02 13:04:00",23837.95,23858.51,23837.94,23856.63,0,0,29.0
"2020-06-02 13:05:00",23853.6,23864.97,23853.6,23864.63,0,0,30.0
"2020-06-02 13:06:00",23862.13,23863.43,23848.78,23849.21,0,0,26.0
"2020-06-02 13:07:00",23842.24,23842.24,23818.1,23822.47,0,0,30.0
"2020-06-02 13:08:00",23820.56,23820.57,23814.48,23820.17,0,0,30.0
"2020-06-02 13:09:00",23816.9,23825.6,23814.57,23822.37,0,0,29.0
"2020-06-02 13:10:00",23821.82,23829.39,23816.93,23828.02,0,0,29.0
"2020-06-02 13:11:00",23826.69,23833.35,23826.68,23829.83,0,0,25.0
"2020-06-02 13:12:00",23832.46,23847.32,23831.75,23844.36,0,0,26.0
"2020-06-02 13:13:00",23841.74,23852.59,23841.74,23852.59,0,0,28.0
"2020-06-02 13:14:00",23854.2,23860.74,23846.6,23856.17,0,0,30.0
"2020-06-02 13:15:00",23855.54,23856.45,23848.36,23851.29,0,0,30.0
"2020-06-02 13:16:00",23851.04,23854.25,23848.51,23852.54,0,0,30.0
"2020-06-02 13:17:00",23853.49,23869.82,23849.22,23868.21,0,0,29.0
"2020-06-02 13:18:00",23869.24,23879.54,23869.14,23873.77,0,0,28.0
"2020-06-02 13:19:00",23876.9,23877.91,23867.17,23869.67,0,0,29.0
"2020-06-02 13:20:00",23872.15,23873.39,23866.08,23868.71,0,0,28.0
"2020-06-02 13:21:00",23867.92,23871.48,23859.85,23862.99,0,0,30.0
"2020-06-02 13:22:00",23865.81,23870.57,23859.28,23866.81,0,0,30.0
"2020-06-02 13:23:00",23863.32,23872.66,23862.03,23869.98,0,0,29.0
"2020-06-02 13:24:00",23873.23,23873.23,23857.92,23867.72,0,0,28.0
"2020-06-02 13:25:00",23866.17,23871.28,23860.71,23871.28,0,0,30.0
"2020-06-02 13:26:00",23871.99,23879.61,23871.05,23878.28,0,0,29.0
"2020-06-02 13:27:00",23874.35,23877.54,23867.71,23867.74,0,0,29.0
"2020-06-02 13:28:00",23867.32,23878.22,23867.32,23872.08,0,0,29.0
"2020-06-02 13:29:00",23874.4,23874.4,23863.61,23872.66,0,0,30.0
"2020-06-02 13:30:00",23871.84,23875.53,23866.1,23871.08,0,0,29.0
"2020-06-02 13:31:00",23865.68,23889.34,23861.8,23886.06,0,0,30.0
"2020-06-02 13:32:00",23887.4,23914.85,23883.72,23914.85,0,0,29.0
"2020-06-02 13:33:00",23915.68,23920.27,23915.61,23917.25,0,0,29.0
"2020-06-02 13:34:00",23915.92,23921.28,23911.08,23915.36,0,0,28.0
"2020-06-02 13:35:00",23913.12,23916.53,23906.68,23912.1,0,0,29.0
"2020-06-02 13:36:00",23914.86,23922.57,23909.56,23921.58,0,0,30.0
"2020-06-02 13:37:00",23919.53,23925.39,23919.52,23922.39,0,0,30.0
"2020-06-02 13:38:00",23924.52,23931.17,23924.43,23925.26,0,0,29.0
"2020-06-02 13:39:00",23926.68,23929.06,23913.09,23914.72,0,0,29.0
"2020-06-02 13:40:00",23915.06,23916.31,23909.28,23915.76,0,0,30.0
"2020-06-02 13:41:00",23916.49,23916.49,23909.06,23914.5,0,0,29.0
"2020-06-02 13:42:00",23914.83,23921.02,23907.05,23907.05,0,0,28.0
"2020-06-02 13:43:00",23912.25,23914.36,23906.8,23912.04,0,0,30.0
"2020-06-02 13:44:00",23910.21,23914.08,23901.1,23906.82,0,0,28.0
"2020-06-02 13:45:00",23906.71,23908.67,23901.06,23903.88,0,0,28.0
"2020-06-02 13:46:00",23904.62,23909.9,23903.83,23905.51,0,0,27.0
"2020-06-02 13:47:00",23902.08,23905.61,23893.93,23900.71,0,0,28.0
"2020-06-02 13:48:00",23901.18,23908.07,23897.02,23906.52,0,0,27.0
"2020-06-02 13:49:00",23906.7,23907.92,23900.85,23904.14,0,0,26.0
"2020-06-02 13:50:00",23903.77,23903.77,23892.6,23892.61,0,0,30.0
"2020-06-02 13:51:00",23891.59,23900.77,23889.1,23889.91,0,0,30.0
"2020-06-02 13:52:00",23891.65,23891.75,23877.67,23877.67,0,0,30.0
"2020-06-02 13:53:00",23876.11,23876.11,23869.14,23871.91,0,0,28.0
"2020-06-02 13:54:00",23872.04,23874.17,23862.07,23862.15,0,0,26.0
"2020-06-02 13:55:00",23862.54,23871.36,23860.51,23870.55,0,0,26.0
"2020-06-02 13:56:00",23870.66,23872.29,23865.11,23867.78,0,0,27.0
"2020-06-02 13:57:00",23867.43,23871.53,23862.16,23869.32,0,0,30.0
"2020-06-02 13:58:00",23869.25,23874.31,23862.43,23870.46,0,0,29.0
"2020-06-02 13:59:00",23872.1,23878.93,23868.27,23874.86,0,0,30.0
"2020-06-02 14:00:00",23875.41,23877.4,23867.28,23869.26,0,0,27.0
"2020-06-02 14:01:00",23871.21,23880.91,23871.21,23872.11,0,0,29.0
"2020-06-02 14:02:00",23873.3,23889.76,23870.91,23883.85,0,0,29.0
"2020-06-02 14:03:00",23883.91,23889.37,23878.93,23889.37,0,0,28.0
"2020-06-02 14:04:00",23891.88,23893.68,23882.26,23893.22,0,0,27.0
"2020-06-02 14:05:00",23893.74,23894.17,23886.36,23893.61,0,0,29.0
"2020-06-02 14:06:00",23892.43,23898.73,23890.72,23898.73,0,0,28.0
"2020-06-02 14:07:00",23898.68,23902.59,23892.98,23899.21,0,0,26.0
"2020-06-02 14:08:00",23900.83,23900.83,23889.92,23899.89,0,0,27.0
"2020-06-02 14:09:00",23899.34,23905.59,23893.84,23900.58,0,0,28.0
"2020-06-02 14:10:00",23900.43,23900.92,23892.53,23898.28,0,0,29.0
"2020-06-02 14:11:00",23897.89,23904.04,23892.3,23898.38,0,0,30.0
"2020-06-02 14:12:00",23898.19,23903.92,23889.72,23900.42,0,0,30.0
"2020-06-02 14:13:00",23901.56,23909.4,23898.59,23905.69,0,0,30.0
"2020-06-02 14:14:00",23908.16,23912.28,23904.09,23909.24,0,0,29.0
"2020-06-02 14:15:00",23908.75,23908.99,23891.18,23903.49,0,0,30.0
"2020-06-02 14:16:00",23903.35,23903.35,23891.58,23896.38,0,0,28.0
"2020-06-02 14:17:00",23897.64,23897.65,23884.96,23889.63,0,0,30.0
"2020-06-02 14:18:00",23892.72,23894.74,23884.68,23887.81,0,0,28.0
"2020-06-02 14:19:00",23888.02,23889.54,23879.08,23879.83,0,0,29.0
"2020-06-02 14:20:00",23879.8,23885.79,23874.07,23879.08,0,0,29.0
"2020-06-02 14:21:00",23878.51,23880.6,23869.89,23870.45,0,0,30.0
"2020-06-02 14:22:00",23871.31,23881.15,23870.28,23881.14,0,0,27.0
"2020-06-02 14:23:00",23882.87,23882.87,23873.18,23880.95,0,0,28.0
"2020-06-02 14:24:00",23882.29,23882.32,23873.38,23881.69,0,0,30.0
"2020-06-02 14:25:00",23882.24,23883.56,23867.56,23878.58,0,0,29.0
"2020-06-02 14:26:00",23878.81,23884.4,23868.85,23880.74,0,0,29.0
"2020-06-02 14:27:00",23881.29,23891.64,23879.28,23890.79,0,0,30.0
"2020-06-02 14:28:00",23888.17,23888.72,23879.23,23881.9,0,0,28.0
"2020-06-02 14:29:00",23883.44,23884.49,23871.73,23880.75,0,0,30.0
"2020-06-02 14:30:00",23879.36,23887.5,23876.4,23876.95,0,0,30.0
"2020-06-02 14:31:00",23876.73,23884.65,23874.52,23882.3,0,0,28.0
"2020-06-02 14:32:00",23885.81,23890.01,23879.22,23880.76,0,0,29.0
"2020-06-02 14:33:00",23887.05,23911.09,23880.83,23911.09,0,0,30.0
"2020-06-02 14:34:00",23912.97,23919.57,23907.47,23915.78,0,0,30.0
"2020-06-02 14:35:00",23916.92,23923.36,23913.27,23923.36,0,0,28.0
"2020-06-02 14:36:00",23928.74,23933.23,23917.41,23918.77,0,0,28.0
"2020-06-02 14:37:00",23920.8,23920.81,23908.22,23912.53,0,0,26.0
"2020-06-02 14:38:00",23912.44,23918.02,23906.98,23916.23,0,0,30.0
"2020-06-02 14:39:00",23916.22,23917.67,23909.17,23914.19,0,0,26.0
"2020-06-02 14:40:00",23914.6,23914.73,23907.49,23909.57,0,0,29.0
"2020-06-02 14:41:00",23911.75,23915.57,23905.66,23909.25,0,0,28.0
"2020-06-02 14:42:00",23911.45,23915.44,23908.19,23910.76,0,0,29.0
"2020-06-02 14:43:00",23908.16,23909.07,23903.73,23907.62,0,0,27.0
"2020-06-02 14:44:00",23907.53,23914.9,23904.5,23914.89,0,0,28.0
"2020-06-02 14:45:00",23913.56,23920.16,23909.59,23917.8,0,0,28.0
"2020-06-02 14:46:00",23918.55,23924.57,23916.26,23920.84,0,0,29.0
"2020-06-02 14:47:00",23919.33,23921.79,23916.18,23921.0,0,0,26.0
"2020-06-02 14:48:00",23921.55,23921.56,23912.64,23915.24,0,0,30.0
"2020-06-02 14:49:00",23917.63,23921.42,23912.9,23914.39,0,0,30.0
"2020-06-02 14:50:00",23915.73,23918.53,23914.44,23916.05,0,0,29.0
"2020-06-02 14:51:00",23919.83,23924.7,23915.91,23924.7,0,0,28.0
"2020-06-02 14:52:00",23920.71,23922.48,23915.05,23916.36,0,0,28.0
"2020-06-02 14:53:00",23918.52,23921.51,23910.05,23913.06,0,0,30.0
"2020-06-02 14:54:00",23913.38,23916.15,23909.48,23913.14,0,0,27.0
"2020-06-02 14:55:00",23911.76,23915.82,23910.3,23915.67,0,0,30.0
"2020-06-02 14:56:00",23914.55,23917.81,23906.36,23906.37,0,0,29.0
"2020-06-02 14:57:00",23909.25,23914.82,23903.8,23914.68,0,0,29.0
"2020-06-02 14:58:00",23913.03,23919.19,23906.85,23909.74,0,0,28.0
"2020-06-02 14:59:00",23912.22,23914.66,23903.93,23912.26,0,0,29.0
"2020-06-02 15:00:00",23911.75,23913.45,23902.6,23907.64,0,0,30.0
"2020-06-02 15:01:00",23910.05,23920.62,23910.05,23918.85,0,0,27.0
"2020-06-02 15:02:00",23923.09,23926.35,23914.73,23920.05,0,0,27.0
"2020-06-02 15:03:00",23919.18,23921.39,23908.93,23911.97,0,0,29.0
"2020-06-02 15:04:00",23914.71,23916.04,23906.76,23909.42,0,0,28.0
"2020-06-02 15:05:00",23907.15,23907.15,23892.66,23895.4,0,0,30.0
"2020-06-02 15:06:00",23898.39,23901.25,23891.99,23900.24,0,0,29.0
"2020-06-02 15:07:00",23901.59,23907.4,23897.01,23901.11,0,0,30.0
"2020-06-02 15:08:00",23904.03,23906.86,23897.24,23902.13,0,0,29.0
"2020-06-02 15:09:00",23904.08,23907.51,23896.18,23899.66,0,0,26.0
"2020-06-02 15:10:00",23900.61,23910.51,23898.85,23907.11,0,0,26.0
"2020-06-02 15:11:00",23910.66,23912.32,23902.3,23911.13,0,0,29.0
"2020-06-02 15:12:00",23911.96,23915.79,23909.1,23912.31,0,0,29.0
"2020-06-02 15:13:00",23916.8,23920.4,23911.41,23915.99,0,0,30.0
"2020-06-02 15:14:00",23917.71,23917.72,23911.19,23917.38,0,0,28.0
"2020-06-02 15:15:00",23915.6,23919.15,23911.18,23911.46,0,0,29.0
"2020-06-02 15:16:00",23908.1,23917.41,23908.1,23912.31,0,0,30.0
"2020-06-02 15:17:00",23909.59,23923.23,23909.59,23922.94,0,0,29.0
"2020-06-02 15:18:00",23921.61,23930.09,23906.94,23906.95,0,0,30.0
"2020-06-02 15:19:00",23906.96,23909.49,23896.16,23900.45,0,0,30.0
"2020-06-02 15:20:00",23902.68,23907.98,23899.0,23904.6,0,0,30.0
"2020-06-02 15:21:00",23897.36,23904.7,23897.17,23897.17,0,0,29.0
"2020-06-02 15:22:00",23901.28,23916.89,23901.13,23911.55,0,0,30.0
"2020-06-02 15:23:00",23916.88,23916.89,23907.66,23907.66,0,0,29.0
"2020-06-02 15:24:00",23910.09,23914.14,23904.86,23906.53,0,0,29.0
"2020-06-02 15:25:00",23908.06,23913.25,23900.92,23908.01,0,0,30.0
"2020-06-02 15:26:00",23908.57,23919.64,23903.22,23913.37,0,0,29.0
"2020-06-02 15:27:00",23914.62,23921.42,23908.97,23919.23,0,0,30.0
"2020-06-02 15:28:00",23920.4,23937.02,23915.13,23937.02,0,0,30.0
"2020-06-02 15:29:00",23936.52,23946.52,23935.52,23939.86,0,0,30.0
"2020-06-02 15:30:00",23937.62,23963.33,23935.68,23963.33,0,0,29.0
"2020-06-02 15:31:00",23963.57,23967.32,23957.1,23960.11,0,0,29.0
"2020-06-02 15:32:00",23958.28,23964.37,23954.85,23958.0,0,0,28.0
"2020-06-02 15:33:00",23956.75,23961.54,23951.1,23951.58,0,0,29.0
"2020-06-02 15:34:00",23950.0,23955.82,23942.41,23945.71,0,0,29.0
"2020-06-02 15:35:00",23945.34,23952.23,23935.58,23952.23,0,0,30.0
"2020-06-02 15:36:00",23950.1,23956.47,23945.84,23951.09,0,0,30.0
"2020-06-02 15:37:00",23950.33,23955.81,23943.88,23947.35,0,0,30.0
"2020-06-02 15:38:00",23952.02,23959.68,23946.84,23955.31,0,0,30.0
"2020-06-02 15:39:00",23955.63,23959.48,23947.68,23950.7,0,0,30.0
"2020-06-02 15:40:00",23952.47,23952.48,23942.47,23946.34,0,0,30.0
"2020-06-02 15:41:00",23946.13,23948.36,23935.73,23942.15,0,0,30.0
"2020-06-02 15:42:00",23943.29,23944.15,23930.35,23944.15,0,0,29.0
"2020-06-02 15:43:00",23941.91,23950.1,23934.1,23949.27,0,0,30.0
"2020-06-02 15:44:00",23952.34,23965.57,23952.26,23961.02,0,0,30.0
"2020-06-02 15:45:00",23963.03,23965.27,23948.35,23955.74,0,0,29.0
"2020-06-02 15:46:00",23963.06,23967.98,23952.05,23962.86,0,0,30.0
"2020-06-02 15:47:00",23961.61,23962.32,23950.56,23961.41,0,0,30.0
"2020-06-02 15:48:00",23959.46,23962.03,23950.01,23955.22,0,0,30.0
"2020-06-02 15:49:00",23951.82,23958.07,23943.05,23952.3,0,0,30.0
"2020-06-02 15:50:00",23951.13,23953.59,23943.56,23953.19,0,0,30.0
"2020-06-02 15:51:00",23957.82,23957.82,23943.06,23946.91,0,0,29.0
"2020-06-02 15:52:00",23955.98,23955.98,23941.68,23948.46,0,0,30.0
"2020-06-02 15:53:00",23945.32,23957.26,23942.83,23951.9,0,0,30.0
